Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2010-01-05,80.7,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-06,80.399994,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-07,79.2,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-08,79.442856,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-09,,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-10,81.05294,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-11,80.7,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-12,,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-13,82.63824,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-14,81.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-15,82.362495,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-16,82.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-17,80.7,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-18,80.7,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-19,80.96667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-20,80.7,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-21,80.816666,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-22,81.26666,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-23,83.01667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-24,83.9,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-25,83.9,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-26,,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-27,83.9,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-28,83.86667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-29,83.04286,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-30,,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-01-31,83.64118,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-01,81.88333,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-02,81.27143,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-03,,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-04,85.15882,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-05,82.3,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-06,82.333336,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-07,82.31667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-08,84.09271,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-09,84.91354,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-10,87.3,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-11,87.3,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-12,87.3,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-13,87.4948,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-14,85.83021,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-15,85.6,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-16,85.22813,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-17,85.29579,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-18,85.12473,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-19,82.14792,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-20,40.56875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-21,38.595833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-22,42.583332,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-23,45.096428,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-24,,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-25,49.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-26,49.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-27,49.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-02-28,48.403126,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-01,47.0125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-02,47.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-03,46.9375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-04,43.68125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-05,42.234375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-06,41.047916,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-07,39.970833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-08,39.466667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-09,40.62396,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-10,42.40625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-11,40.475,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-12,40.316666,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-13,41.277084,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-14,41.678127,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-15,42.557293,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-16,41.666668,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-17,41.21979,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-18,40.853127,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-19,41.58646,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-20,40.314583,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-21,40.039585,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-22,40.39479,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-23,42.778126,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-24,42.49167,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-25,42.216667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-26,42.560417,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-27,41.575,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-28,40.94479,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-29,42.796875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-30,47.565624,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-03-31,59.565216,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-01,52.903126,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-02,47.61875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-03,46.11667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-04,44.729168,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-05,46.59479,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-06,49.984375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-07,45.647915,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-08,48.921875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-09,57.78854,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-10,69.98334,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-11,78.49375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-12,77.2875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-13,85.873116,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-14,81.98854,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-15,79.00729,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-16,89.225,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-17,87.4625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-18,100.55104,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-19,98.43542,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-20,97.80625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-21,134.80624,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-22,162.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-23,206.51042,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-24,183.73958,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-25,145.86563,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-26,144.71875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-27,106.35833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-28,114.16458,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-29,108.708336,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-04-30,103.05729,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-01,105.166664,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-02,108.666664,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-03,111.0625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-04,113.208336,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-05,112.8125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-06,110.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-07,105.035416,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-08,98.94375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-09,97.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-10,103.941666,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-11,109.541664,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-12,110.854164,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-13,102.979164,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-14,100.02812,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-15,100.5375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-16,100.35833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-17,102.56771,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-18,100.40938,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-19,105.708336,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-20,101.38229,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-21,89.30104,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-22,91.66354,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-23,90.947914,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-24,125.322914,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-25,261.46875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-26,268.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-27,254.29347,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-28,227.46875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-29,217.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-30,202.09375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-05-31,202.53125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-01,202.38542,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-02,216.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-03,225.57292,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-04,225.21875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-05,240.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-06,403.9271,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-07,940.82294,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-08,1563.0209,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-09,1611.1459,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-10,1558.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-11,1482.3959,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-12,1157.3959,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-13,988.94794,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-14,742.82294,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-15,538.7708,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-16,426.08334,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-17,438.78125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-18,572.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-19,688.3125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-20,766.90625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-21,788.7708,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-22,744.61456,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-23,608.86456,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-24,479.9479,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-25,402.8021,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-26,353.65625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-27,306.0729,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-28,269.5729,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-29,228.26042,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-06-30,222.3125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-01,249.4375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-02,272.65625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-03,276.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-04,263.3229,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-05,254.90625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-06,238.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-07,222.78125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-08,205.52083,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-09,194.65625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-10,191.44792,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-11,182.22917,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-12,181.35417,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-13,175.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-14,173.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-15,176.11458,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-16,180.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-17,189.96875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-18,197.9375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-19,190.13542,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-20,203.5625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-21,203.51042,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-22,198.1875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-23,186.28125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-24,187.65625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-25,187.14583,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-26,185.33696,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-27,189.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-28,188.19792,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-29,192.72917,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-30,195.57083,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-07-31,191.51086,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-01,192.21875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-02,190.27083,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-03,194.58888,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-04,185.42708,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-05,188.77083,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-06,185.69792,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-07,191.82292,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-08,190.1875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-09,184.07292,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-10,178.59375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-11,181.59375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-12,180.78125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-13,185.51086,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-14,187.21875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-15,184.21875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-16,183.51042,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-17,184.30208,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-18,181.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-19,181.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-20,189.37291,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-21,188.10417,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-22,187.94792,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-23,195.32292,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-24,195.5625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-25,190.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-26,191.09375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-27,192.26042,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-28,197.89583,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-29,190.78125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-30,193.51042,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-08-31,197.79167,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-01,195.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-02,197.6875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-03,196.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-04,192.73958,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-05,188.79167,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-06,192.80208,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-07,198.6875,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-08,195.48958,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-09,195.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-10,204.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-11,194.63542,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-12,205.94792,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-13,203.28125,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-14,201.01042,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-15,205.19792,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-16,204.85417,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-17,201.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-18,195.89583,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-19,195.64583,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-20,192.72917,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-21,197.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-22,198.9375,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-23,204.22917,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-24,201.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-25,199.64583,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-26,198.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-27,197.92708,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-28,196.72917,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-29,201.64516,streamflow,10130500,ft3/s,"['A', '[91]']",0
2010-09-30,203.75,streamflow,10130500,ft3/s,['A'],0
2010-10-01,205.08333,streamflow,10130500,ft3/s,['A'],0
2010-10-02,206.28125,streamflow,10130500,ft3/s,['A'],0
2010-10-03,212.3125,streamflow,10130500,ft3/s,['A'],0
2010-10-04,212.40625,streamflow,10130500,ft3/s,['A'],0
2010-10-05,207.5,streamflow,10130500,ft3/s,['A'],0
2010-10-06,214.6875,streamflow,10130500,ft3/s,['A'],0
2010-10-07,217.71875,streamflow,10130500,ft3/s,['A'],0
2010-10-08,224.39583,streamflow,10130500,ft3/s,['A'],0
2010-10-09,218.59375,streamflow,10130500,ft3/s,['A'],0
2010-10-10,217.8125,streamflow,10130500,ft3/s,['A'],0
2010-10-11,215.1875,streamflow,10130500,ft3/s,['A'],0
2010-10-12,212.53125,streamflow,10130500,ft3/s,['A'],0
2010-10-13,211.9375,streamflow,10130500,ft3/s,['A'],0
2010-10-14,216.34375,streamflow,10130500,ft3/s,['A'],0
2010-10-15,184.65625,streamflow,10130500,ft3/s,['A'],0
2010-10-16,79.38333,streamflow,10130500,ft3/s,['A'],0
2010-10-17,79.4,streamflow,10130500,ft3/s,['A'],0
2010-10-18,80.28333,streamflow,10130500,ft3/s,['A'],0
2010-10-19,82.15,streamflow,10130500,ft3/s,['A'],0
2010-10-20,85.55937,streamflow,10130500,ft3/s,['A'],0
2010-10-21,77.433334,streamflow,10130500,ft3/s,['A'],0
2010-10-22,77.200005,streamflow,10130500,ft3/s,['A'],0
2010-10-23,79.03333,streamflow,10130500,ft3/s,['A'],0
2010-10-24,82.433334,streamflow,10130500,ft3/s,['A'],0
2010-10-25,111.77396,streamflow,10130500,ft3/s,['A'],0
2010-10-26,96.93021,streamflow,10130500,ft3/s,['A'],0
2010-10-27,91.72396,streamflow,10130500,ft3/s,['A'],0
2010-10-28,90.94479,streamflow,10130500,ft3/s,['A'],0
2010-10-29,89.9,streamflow,10130500,ft3/s,['A'],0
2010-10-30,89.06771,streamflow,10130500,ft3/s,['A'],0
2010-10-31,94.95625,streamflow,10130500,ft3/s,['A'],0
2010-11-01,91.06875,streamflow,10130500,ft3/s,['A'],0
2010-11-02,87.10208,streamflow,10130500,ft3/s,['A'],0
2010-11-03,85.433334,streamflow,10130500,ft3/s,['A'],0
2010-11-04,85.0,streamflow,10130500,ft3/s,['A'],0
2010-11-05,84.0,streamflow,10130500,ft3/s,['A'],0
2010-11-06,84.200005,streamflow,10130500,ft3/s,['A'],0
2010-11-07,83.450005,streamflow,10130500,ft3/s,['A'],0
2010-11-08,84.54063,streamflow,10130500,ft3/s,['A'],0
2010-11-09,101.145836,streamflow,10130500,ft3/s,['A'],0
2010-11-10,99.8125,streamflow,10130500,ft3/s,['A'],0
2010-11-11,98.525,streamflow,10130500,ft3/s,['A'],0
2010-11-12,97.83125,streamflow,10130500,ft3/s,['A'],0
2010-11-13,96.25625,streamflow,10130500,ft3/s,['A'],0
2010-11-14,95.0,streamflow,10130500,ft3/s,['A'],0
2010-11-15,95.0,streamflow,10130500,ft3/s,['A'],0
2010-11-16,94.876045,streamflow,10130500,ft3/s,['A'],0
2010-11-17,94.7875,streamflow,10130500,ft3/s,['A'],0
2010-11-18,92.62708,streamflow,10130500,ft3/s,['A'],0
2010-11-19,91.15729,streamflow,10130500,ft3/s,['A'],0
2010-11-20,90.50978,streamflow,10130500,ft3/s,['A'],0
2010-11-21,97.33229,streamflow,10130500,ft3/s,['A'],0
2010-11-22,98.15,streamflow,10130500,ft3/s,['A'],0
2010-11-23,96.75729,streamflow,10130500,ft3/s,['A'],0
2010-11-24,90.87396,streamflow,10130500,ft3/s,['A'],0
2010-11-25,91.6,streamflow,10130500,ft3/s,['A'],0
2010-11-26,,streamflow,10130500,ft3/s,['A'],0
2010-11-27,96.8,streamflow,10130500,ft3/s,['A'],0
2010-11-28,96.8,streamflow,10130500,ft3/s,['A'],0
2010-11-29,96.51875,streamflow,10130500,ft3/s,['A'],0
2010-11-30,95.0,streamflow,10130500,ft3/s,['A'],0
2010-12-01,,streamflow,10130500,ft3/s,['A'],0
2010-12-02,95.0,streamflow,10130500,ft3/s,['A'],0
2010-12-03,97.78125,streamflow,10130500,ft3/s,['A'],0
2010-12-04,101.41458,streamflow,10130500,ft3/s,['A'],0
2010-12-05,99.504166,streamflow,10130500,ft3/s,['A'],0
2010-12-06,98.9625,streamflow,10130500,ft3/s,['A'],0
2010-12-07,100.6875,streamflow,10130500,ft3/s,['A'],0
2010-12-08,100.0,streamflow,10130500,ft3/s,['A'],0
2010-12-09,97.7375,streamflow,10130500,ft3/s,['A'],0
2010-12-10,97.88334,streamflow,10130500,ft3/s,['A'],0
2010-12-11,102.8125,streamflow,10130500,ft3/s,['A'],0
2010-12-12,99.018745,streamflow,10130500,ft3/s,['A'],0
2010-12-13,98.53958,streamflow,10130500,ft3/s,['A'],0
2010-12-14,96.668755,streamflow,10130500,ft3/s,['A'],0
2010-12-15,96.90833,streamflow,10130500,ft3/s,['A'],0
2010-12-16,96.8,streamflow,10130500,ft3/s,['A'],0
2010-12-17,,streamflow,10130500,ft3/s,['A'],0
2010-12-18,95.47647,streamflow,10130500,ft3/s,['A'],0
2010-12-19,109.010414,streamflow,10130500,ft3/s,['A'],0
2010-12-20,131.09375,streamflow,10130500,ft3/s,['A'],0
2010-12-21,117.958336,streamflow,10130500,ft3/s,['A'],0
2010-12-22,121.802086,streamflow,10130500,ft3/s,['A'],0
2010-12-23,112.479164,streamflow,10130500,ft3/s,['A'],0
2010-12-24,110.854164,streamflow,10130500,ft3/s,['A'],0
2010-12-25,110.0,streamflow,10130500,ft3/s,['A'],0
2010-12-26,,streamflow,10130500,ft3/s,['A'],0
2010-12-27,,streamflow,10130500,ft3/s,['A'],0
2010-12-28,,streamflow,10130500,ft3/s,['A'],0
2010-12-29,,streamflow,10130500,ft3/s,['A'],0
2010-12-30,,streamflow,10130500,ft3/s,['A'],0
2010-12-31,,streamflow,10130500,ft3/s,['A'],0
2011-01-01,,streamflow,10130500,ft3/s,['A'],0
2011-01-02,,streamflow,10130500,ft3/s,['A'],0
2011-01-03,,streamflow,10130500,ft3/s,['A'],0
2011-01-04,,streamflow,10130500,ft3/s,['A'],0
2011-01-05,,streamflow,10130500,ft3/s,['A'],0
2011-01-06,,streamflow,10130500,ft3/s,['A'],0
2011-01-07,,streamflow,10130500,ft3/s,['A'],0
2011-01-08,,streamflow,10130500,ft3/s,['A'],0
2011-01-09,,streamflow,10130500,ft3/s,['A'],0
2011-01-10,,streamflow,10130500,ft3/s,['A'],0
2011-01-11,,streamflow,10130500,ft3/s,['A'],0
2011-01-12,,streamflow,10130500,ft3/s,['A'],0
2011-01-13,,streamflow,10130500,ft3/s,['A'],0
2011-01-14,,streamflow,10130500,ft3/s,['A'],0
2011-01-15,,streamflow,10130500,ft3/s,['A'],0
2011-01-16,,streamflow,10130500,ft3/s,['A'],0
2011-01-17,,streamflow,10130500,ft3/s,['A'],0
2011-01-18,,streamflow,10130500,ft3/s,['A'],0
2011-01-19,,streamflow,10130500,ft3/s,['A'],0
